before_file_path change CE-Left CE-Right CE-Avg CE-Diff
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/394/b/AtmosphereFramework.java -2.411026611414043 -1.6074180584014777 -2.411026611414043 -2.411026611414043 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5467/b/WebSocketCometTransport.java -3.9137020467861836 -2.5894960495940125 -3.9137020467861836 -3.822589406543542 -0.09111264024264143
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/949/b/GlassFishv2CometSupport.java -2.9384824041594677 -2.0679617436775555 -2.9384824041594677 -3.4864436812709934 0.5479612771115256
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/949/b/GrizzlyCometSupport.java -0.9278752397539312 -0.6183787997565908 -0.9278752397539312 -0.9260360420537251 -0.001839197700206019
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4501/b/AtmosphereResponse.java -1.770994720649988 -0.9189953498825693 -1.770994720649988 -0.9549377925918935 -0.8160569280580946
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3862/b/JSR356Endpoint.java -2.4366671763636134 -1.4838956247516844 -2.4366671763636134 -1.8974956566790595 -0.5391715196845539
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/614/b/DefaultBroadcasterFactory.java -2.9282999594582257 -1.944423630856051 -2.9282999594582257 -2.8920922319842446 -0.036207727473981155
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/614/b/DefaultBroadcasterFactoryTest.java -2.4095155405507063 -1.604749307900272 -2.4095155405507063 -2.40235501888488 -0.007160521665826369
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4337/b/AtmosphereServlet.java -1.69314195325664 -1.0078471273797893 -1.69314195325664 -1.2450322032218 -0.4481097500348401
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/AtmosphereResource.java -0.836776334189227 -0.558598678855543 -0.836776334189227 -0.836776334189227 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/AtmosphereResourceImpl.java -1.9498252005461676 -1.257430625477461 -1.9498252005461676 -1.770500528005432 -0.17932467254073559
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/AtmosphereResourceEventImpl.java -2.7357983637409102 -1.7351405862204603 -2.7357983637409102 -2.3695676137496196 -0.3662307499912907
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/AtmosphereResourceEvent.java -3.7975194296299044 -2.4667647577083143 -3.7975194296299044 -3.519652154291131 -0.2778672753387732
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/AtmosphereFramework.java -2.615947657080145 -1.6894199825680332 -2.615947657080145 -2.3847249565187845 -0.23122270056136074
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2080/b/WebSocketProcessorTest.java -1.9834352843536895 -1.2763773357646429 -1.9834352843536895 -1.790243535877681 -0.19319174847600862
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5014/b/AtmosphereRequest.java -1.4353864213578884 -0.9530276753893566 -1.4353864213578884 -1.4179933460990874 -0.01739307525880096
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1086/b/BroadcasterCacheTest.java -2.2793024818695375 -1.2745140210453865 -2.2793024818695375 -1.444705923553562 -0.8345965583159756
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1086/b/BroadcasterConfig.java -1.1828868623658217 -0.7947856138675491 -1.1828868623658217 -1.2112064373395892 0.02831957497376747
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1086/b/AtmosphereFramework.java -2.4031939895644188 -1.1962768309849445 -2.4031939895644188 -1.1910035703949606 -1.2121904191694581
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5067/b/DefaultAsyncSupportResolver.java -2.827768627120609 -1.7963981058060785 -2.827768627120609 -2.460954440074765 -0.3668141870458439
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1234/b/AtmosphereResourceEventImpl.java -2.882468109158222 -1.9032767367824142 -2.882468109158222 -2.7983312021881983 -0.08413690697002352
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/320/b/AtmosphereResponse.java -1.677719494269495 -1.1187314592584972 -1.677719494269495 -1.67885308852238 0.0011335942528849507
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1072/b/StreamingHttpProtocol.java -3.192070616742575 -2.079682371514102 -3.192070616742575 -2.9838920982593637 -0.20817851848321123
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1072/b/ProtocolUtil.java -2.815751200610134 -1.6168303730997362 -2.815751200610134 -1.8932116334586655 -0.9225395671514685
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1072/b/SimpleHttpProtocol.java -3.1754025493471736 -1.9632865224458331 -3.1754025493471736 -2.571628825175528 -0.6037737241716457
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/901/b/AtmosphereResponse.java -1.6812375559299015 -1.57173166148236 -1.6812375559299015 -12.065351871967527 10.384114316037625
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1913/b/TomcatWebSocket.java -2.3530770126462786 -1.7825078963054994 -2.3530770126462786 -3.6756093482211942 1.3225323355749157
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5796/b/CorsInterceptor.java -2.971499316634244 -1.8400916270371048 -2.971499316634244 -2.4163840596805937 -0.5551152569536502
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4492/b/SimpleHttpProtocol.java -3.6435846145182356 -2.3822051732903597 -3.6435846145182356 -3.435676790579963 -0.20790782393827278
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4492/b/WebSocketProcessor.java -1.8725005436118785 -0.9718713781154213 -1.8725005436118785 -1.010310210661899 -0.8621903329499794
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5353/b/AsynchronousProcessor.java -1.0641777460316724 -0.6863595499928968 -1.0641777460316724 -0.9662235570549984 -0.09795418897667396
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5097/b/BroadcasterIntrospector.java -0.6008974615072231 -0.2949189995127476 -0.6008974615072231 -0.2887195010244916 -0.3121779604827315
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4870/b/AtmosphereFramework.java -2.4861649008629536 -1.6445920234773548 -2.4861649008629536 -2.429217406406014 -0.056947494456939474
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1169/b/AtmosphereResourceFactory.java -3.810155374236285 -2.542901053730384 -3.810155374236285 -3.810155374236285 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5726/b/AtmosphereRequest.java -1.6763876879223731 -1.5888596409159836 -1.6763876879223731 -15.215378561307807 13.538990873385433
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1396/b/AtmosphereRequest.java -1.590706829464919 -0.5688114331854652 -1.590706829464919 -0.44271274473890104 -1.147994084726018
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5388/b/HeartbeatInterceptor.java -2.729090929798728 -1.8064353068088446 -2.729090929798728 -2.667849057601281 -0.061241872197447034
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/671/b/DefaultWebSocketProcessor.java -2.4238922239444083 -1.512158847948336 -2.4238922239444083 -2.0100778195743576 -0.4138144043700507
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1915/b/TomcatWebSocket.java -2.620837396353159 -1.4478013036305757 -2.620837396353159 -1.6137290934848663 -1.0071083028682928
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2773/b/DefaultBroadcaster.java -1.6527772252414157 -1.0845884331726068 -1.6527772252414157 -1.5774537320430542 -0.07532349319836151
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4564/b/ApplicationConfig.java -2.780035882429251 -1.8509787163812825 -2.780035882429251 -2.769359861375375 -0.010676021053875662
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3748/b/BroadcasterTest.java -2.1697557465149195 -1.196259837609681 -2.1697557465149195 -1.333129206417275 -0.8366265400976445
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3374/b/AsynchronousProcessor.java -1.1022213968578654 -0.7209056737319995 -1.1022213968578654 -1.0419156757946777 -0.060305721063187656
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2242/b/Broadcaster.java -2.9439543188991055 -2.0064620697739532 -2.9439543188991055 -3.1408144861203224 0.1968601672212169
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2242/b/DefaultBroadcaster.java -1.5647572081973478 -0.7828804505413285 -1.5647572081973478 -0.78338294120278 -0.7813742669945678
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2242/b/BroadcasterLifeCyclePolicy.java -0.7474334600784025 -0.44701226304931097 -0.7474334600784025 -0.5544025965146109 -0.19303086356379162
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2242/b/BroadcasterLifeCyclePolicyListener.java -3.240480365528806 -2.1854402465194274 -3.240480365528806 -3.240480365528806 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4969/b/Jetty7CometSupport.java -2.288570233005213 -1.1850614235494699 -2.288570233005213 -1.2274338619924152 -1.0611363710127977
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1741/b/PaddingAtmosphereInterceptor.java -2.65820249948062 -1.6558003723319559 -2.65820249948062 -2.192582715257871 -0.4656197842227492
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3088/b/TrackMessageSizeInterceptor.java -3.5820588785771235 -2.1062506206033484 -3.5820588785771235 -2.553650121973022 -1.0284087566041014
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5089/b/AtmosphereResponse.java -0.9993978240530944 -0.5880908521148456 -0.9993978240530944 -0.7143270721766494 -0.28507075187644504
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5282/b/ChatAtmosphereHandler.java -3.8951888759987305 -2.627415138055748 -3.8951888759987305 -4.036318907737815 0.14113003173908467
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4621/b/ManagedAtmosphereHandler.java -3.8945610096673255 -2.219638833399175 -3.8945610096673255 -2.580573288294659 -1.3139877213726665
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4090/b/MetaBroadcaster.java -2.480997875520275 -2.300813672270199 -2.480997875520275 -15.719299516655177 13.238301641134901
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/604/b/AtmosphereFilter.java -1.0333029342447537 -0.6905642298765124 -1.0333029342447537 -1.040970914462599 0.007667980217845205
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1167/b/TrackableResource.java -4.458279533798283 -2.4496041394496064 -4.458279533798283 -2.718463130364807 -1.7398164034334762
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1167/b/TrackableSession.java -3.8761769303589966 -1.219577619551977 -3.8761769303589966 -0.88972744486888 -2.9864494854901165
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1167/b/Trackable.java -0.7189199302721337 -0.47927995351475583 -0.7189199302721337 -0.7189199302721337 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/AsynchronousProcessor.java -1.3663940973176132 -0.8561130739183613 -1.3663940973176132 -1.1462192372409918 -0.22017486007662135
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/AbstractReflectorAtmosphereHandler.java -2.165035920796752 -1.4271875940157834 -2.165035920796752 -2.0902505694738935 -0.07478535132285824
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/BlockingIOCometSupport.java -1.7798099066293418 -1.188561300508862 -1.7798099066293418 -1.7889371369197486 0.009127230290406851
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/AtmosphereResourceImpl.java -1.3773728329988413 -0.931044448262528 -1.3773728329988413 -1.436144275664496 0.058771442665654705
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/GrizzlyCometSupport.java -0.9105222662945662 -0.6020393126865712 -0.9105222662945662 -0.8884935017874397 -0.02202876450712654
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/TomcatCometSupport.java -1.1062882932043445 -0.7405731549549744 -1.1062882932043445 -1.1188454815494564 0.01255718834511188
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/Jetty7CometSupport.java -2.5601303759972254 -1.7654721706035912 -2.5601303759972254 -2.843888668903322 0.28375829290609644
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2667/b/Tomcat7CometSupport.java -1.1099380118695696 -0.7444982983501408 -1.1099380118695696 -1.1297429569999033 0.019804945130333707
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4602/b/GuiceManagedAtmosphereServlet.java -3.6782820059103587 -2.3967365164139522 -3.6782820059103587 -3.4395473564882924 -0.23873464942206635
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4602/b/AtmosphereGuiceServlet.java -3.680432707138175 -2.3814564575599952 -3.680432707138175 -3.3737299815433266 -0.30670272559484824
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1560/b/ApplicationConfig.java -2.32285814236233 -1.5177766271117497 -2.32285814236233 -2.18599579682216 -0.13686234554017007
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AsynchronousProcessor.java -1.3663940973176132 -0.8424245450941924 -1.3663940973176132 -1.0984263503171625 -0.2679677470004507
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/Servlet30CometSupport.java -2.7224314805410765 -1.706298518476595 -2.7224314805410765 -2.283503358554731 -0.4389281219863457
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/JBossWebCometSupport.java -1.127183829950844 -0.6987737479624094 -1.127183829950844 -0.918407030764439 -0.20877679918640513
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereResource.java -2.0806974536792904 -1.0624838061341058 -2.0806974536792904 -1.0822203474245227 -0.9984771062547677
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/BlockingIOCometSupport.java -1.779809906629342 -1.0667973752273732 -1.779809906629342 -1.3301915794064865 -0.44961832722285555
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereFilter.java -2.787783335457628 -1.6756096673576604 -2.787783335457628 -2.100048239485702 -0.687735095971926
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereResourceImpl.java -1.3773728329988415 -0.7861717083326721 -1.3773728329988415 -0.9158064049194425 -0.46156642807939896
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/GlassFishv2CometSupport.java -2.5596960351721965 -1.7572997831175405 -2.5596960351721965 -2.8029500860308936 0.2432540508586971
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereRequest.java -1.0026025702088925 -0.893059374319883 -1.0026025702088925 -4.0868974872226405 3.084294917013748
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/WebSocketProtocol.java -0.9360270562853596 -0.6367160789848086 -0.9360270562853596 -0.9955924144126098 0.05956535812725017
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/GrizzlyCometSupport.java -0.9105222662945663 -0.6133511160564651 -0.9105222662945663 -0.9386427622717148 0.028120495977148496
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/TomcatCometSupport.java -1.1062882932043445 -0.6985845990397385 -1.1062882932043445 -0.9468807581604909 -0.15940753504385363
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/JettyWebSocketUtil.java -2.497029081316553 -1.4316300066214902 -2.497029081316553 -1.6759456373040338 -0.8210834440125192
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereResourceInjector.java -3.841534061064395 -2.5471606088248357 -3.841534061064395 -3.772247875594296 -0.06928618547009924
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/Tomcat7CometSupport.java -1.1099380118695694 -0.7704966516258598 -1.1099380118695694 -1.2586332511433664 0.14869523927379702
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/BroadcastFilterTest.java -1.864601814003556 -0.847679488723817 -1.864601814003556 -0.777141318012289 -1.087460495991267
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/WebSocket.java -2.2569487263286434 -0.22313808210870212 -2.2569487263286434 -0.123809758701457 -2.1331389676271866
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereServlet.java -1.9098744457548575 -1.8408428392817904 -1.9098744457548575 -25.409270525578847 23.49939607982399
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/BroadcasterConfig.java -1.966597597638225 -1.31106506509215 -1.966597597638225 -1.966597597638225 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/AtmosphereResponse.java -1.7898742198309394 -0.9378713711154465 -1.7898742198309394 -0.9849396069526459 -0.8049346128782935
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5283/b/ReflectorServletProcessor.java -1.0561248294035106 -0.6432706476344434 -1.0561248294035106 -0.822777306120669 -0.23334752328284158
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3916/b/ApplicationConfig.java -2.816324705765562 -2.317563822328982 -2.816324705765562 -6.543227894137304 3.726903188371742
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4329/b/AtmosphereFilter.java -2.3154044696404643 -1.5382478957021646 -2.3154044696404643 -2.2910497815486566 -0.02435468809180774
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/694/b/MetaBroadcaster.java -3.039593677323621 -2.9169533365253373 -3.039593677323621 -35.87184599345281 32.832252316129185
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/694/b/AtmosphereFramework.java -3.0687963950692114 -2.035896302939193 -3.0687963950692114 -3.0241639937280844 -0.044632401341127004
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/888/b/AsynchronousProcessor.java -1.0642194800540756 -0.7042393805165053 -1.0642194800540756 -1.0409815269366847 -0.023237953117390964
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/888/b/AtmosphereResourceImpl.java -1.609936687248669 -1.0706164940478866 -1.609936687248669 -1.5975361124996086 -0.012400574749060311
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/888/b/WebSocketProcessor.java -1.0144168961549758 -0.6746811975516748 -1.0144168961549758 -1.0072653670606078 -0.007151529094368003
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3580/b/RedisFilter.java -3.983307954639515 -2.635215636657774 -3.983307954639515 -3.88834829198186 -0.09495966265765476
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2132/b/AtmosphereService.java -1.818776339713629 -1.1953430901234048 -1.818776339713629 -1.7436202926180244 -0.07515604709560453
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2132/b/ManagedService.java -1.0382991077459467 -0.6843335028325558 -1.0382991077459467 -1.0036891374877484 -0.03460997025819834
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2132/b/AnnotationHandler.java -2.015871063050479 -1.3797150308583197 -2.015871063050479 -2.1860419969443505 0.17017093389387172
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2174/b/DefaultBroadcaster.java -1.6176734589559882 -1.0511419779339142 -1.6176734589559882 -1.5007149084023628 -0.11695855055362547
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2174/b/BroadcasterConfig.java -1.281333227433595 -0.8222867821924768 -1.281333227433595 -1.1476217574773364 -0.1337114699562585
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3807/b/MetaBroadcaster.java -2.585708848528118 -1.7238058990187455 -2.585708848528118 -2.585708848528118 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1839/b/DefaultBroadcaster.java -1.8435433789466826 -1.1761460832361237 -1.8435433789466826 -1.6244269630397041 -0.2191164159069785
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/62/b/DefaultWebSocketProcessor.java -1.7723471569851796 -1.1212160330031693 -1.7723471569851796 -1.525947674184801 -0.2463994828003786
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1043/b/AsynchronousProcessor.java -1.0982821924942874 -0.7148037733272875 -1.0982821924942874 -1.0235990034046758 -0.07468318908961158
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1043/b/BlockingIOCometSupport.java -0.9308581374078854 -0.6255682228512315 -0.9308581374078854 -0.9524780683412298 0.021619930933344467
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1043/b/AtmosphereResourceImpl.java -1.4122925988763742 -0.9190408376399898 -1.4122925988763742 -1.3157120511953666 -0.09658054768100754
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1043/b/WebSocketProtocol.java -2.6793094850328565 -1.9100028012115413 -2.6793094850328565 -3.2976116738865926 0.6183021888537361
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1043/b/AtmosphereServlet.java -1.9648158894546597 -1.7941250276839869 -1.9648158894546597 -10.317352518088368 8.35253662863371
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2729/b/ApplicationConfig.java -2.448632586112355 -1.560203542101281 -2.448632586112355 -2.1483097014706107 -0.3003228846417443
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2285/b/AtmosphereFilter.java -1.1697668539668307 -0.7376353108786353 -1.1697668539668307 -0.9981146051398161 -0.17165224882701458
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2188/b/Broadcaster.java -2.9439543188991055 -1.9387016246408744 -2.9439543188991055 -2.8388130932241373 -0.1051412256749682
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2188/b/DefaultBroadcaster.java -1.5647572081973478 -0.7810434870268331 -1.5647572081973478 -0.7797129189058334 -0.7850442892915144
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1871/b/AsynchronousProcessor.java -1.0586335046213484 -0.6859916362261216 -1.0586335046213484 -0.9744124205989172 -0.08422108402243123
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1725/b/AtmosphereInitializer.java -3.584041249042196 -2.440462769579021 -3.584041249042196 -3.817360390028668 0.2333191409864721
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/AsynchronousProcessor.java -1.3499697226369398 -0.880110130862005 -1.3499697226369398 -1.263865723169981 -0.08610399946695879
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/Servlet30CometSupport.java -2.8846827947389695 -1.9407199768412247 -2.8846827947389695 -2.962037417167724 0.07735462242875446
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/JBossWebCometSupport.java -1.904930778187875 -1.2961532001623426 -1.904930778187875 -2.025524285834001 0.12059350764612575
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/BlockingIOCometSupport.java -0.9719697754593631 -0.6558683006577963 -0.9719697754593631 -1.00700740421424 0.035037628754876926
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/TomcatWebSocketUtil.java -3.7996236447632286 -2.559304815244245 -3.7996236447632286 -3.9159795958700223 0.11635595110679375
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/GlassFishv2CometSupport.java -2.4891135736305254 -1.6698698227873 -2.4891135736305254 -2.534233457140444 0.04511988350991869
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/Action.java -3.7037183417952386 -2.435958120858159 -3.7037183417952386 -3.548993815767239 -0.1547245260279997
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/GrizzlyCometSupport.java -0.9662016978734929 -0.6481270342484724 -0.9662016978734929 -0.9843937800510272 0.01819208217753432
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/TomcatCometSupport.java -1.6501115953557854 -1.123846496389857 -1.6501115953557854 -1.7598623082324247 0.10975071287663929
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/JettyWebSocketUtil.java -2.719179479468068 -1.8233565022672176 -2.719179479468068 -2.7673065499011313 0.04812707043306341
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/GlassFishWebSocketSupport.java -2.6860655711650114 -1.8230408187494291 -2.6860655711650114 -2.837002742021761 0.15093717085674951
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/Tomcat7CometSupport.java -1.144186946768945 -0.7737329762986718 -1.144186946768945 -1.1939342053241164 0.04974725855517148
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/JettyCometSupport.java -0.9214577217766808 -0.622283136784252 -0.9214577217766808 -0.9569489607038854 0.035491238927204516
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/NettyCometSupport.java -0.8760895094821861 -0.5923817667742243 -0.8760895094821861 -0.9128118242509006 0.03672231476871446
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5524/b/AtmosphereFramework.java -2.219253462006813 -1.4369065706510435 -2.219253462006813 -2.0377052351193536 -0.1815482268874593
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4089/b/ApplicationConfig.java -2.3387069003469754 -1.5560614972316498 -2.3387069003469754 -2.3249173549439863 -0.013789545402989045
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2346/b/AsynchronousProcessor.java -1.7998392884885834 -1.2373357136309606 -1.7998392884885834 -1.9787908047436624 0.178951516255079
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1404/b/MeteorServlet.java -3.7075273348082463 -2.383410429519587 -3.7075273348082463 -3.331486527474288 -0.37604080733395806
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4989/b/AsynchronousProcessor.java -1.0929618953955185 -0.6959681453671209 -1.0929618953955185 -0.9576629373581621 -0.13529895803735636
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4989/b/AtmosphereFramework.java -1.9784891330637755 -1.240892415668873 -1.9784891330637755 -1.6642510072260044 -0.3142381258377711
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1704/b/CometProcessor.java -1.010229588254634 -0.7131032387679769 -1.010229588254634 -1.188505397946628 0.17827580969199408
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1704/b/AtmosphereServlet.java -1.9150857144954998 -1.267932574080402 -1.9150857144954998 -1.8757413752146472 -0.03934433928085257
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5291/b/DefaultWebSocketProcessor.java -2.2392600606409734 -1.3219614949192833 -2.2392600606409734 -1.6132755408745474 -0.625984519766426
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5291/b/ManagedServiceInterceptor.java -2.5498859696187632 -1.4568042213812904 -2.5498859696187632 -1.6991797047984927 -0.8507062648202706
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5291/b/ManagedAtmosphereHandler.java -3.753800635413893 -2.281535710087088 -3.753800635413893 -2.908590040730378 -0.8452105946835151
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5291/b/MeteorServiceInterceptor.java -2.533868551380515 -1.8965929938689827 -2.533868551380515 -3.770517545580169 1.236648994199654
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5291/b/AtmosphereHandlerServiceInterceptor.java -2.3511115235267455 -1.808993330062502 -2.3511115235267455 -3.9122495751485045 1.561138051621759
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/549/b/AtmosphereResponse.java -1.736462661528363 -1.1448821956770168 -1.736462661528363 -1.6799535845211666 -0.05650907700719632
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/549/b/AtmosphereRequestTest.java -0.9689050073918883 -0.5747099139199807 -0.9689050073918883 -0.7058749393191355 -0.26303006807275287
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3733/b/AsynchronousProcessor.java -1.4184319903279003 -0.8601432149486734 -1.4184319903279003 -1.0922106558306324 -0.326221334497268
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3733/b/AtmosphereResourceImpl.java -1.0963820238307298 -0.5480252450535822 -1.0963820238307298 -0.5476940119045622 -0.5486880119261676
